category,sub_category,company_url
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/media_publishing
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/books_wholesaler
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/record_store
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/used_book_store
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/childrens_book_store
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/multimedia_and_electronic_book_publisher
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/publisher
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/magazine_store
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/book_store
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/book_publisher
Media & Publishing,Books & Magazines,https://www.trustpilot.com/categories/rare_book_store
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/public_relations_firm
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/media_publishing
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/social_media_agency
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/media_company
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/television_station
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/newspaper_publisher
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/media_and_marketing_agency
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/blogger
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/media_house
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/news_cooperation
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/news_service
Media & Publishing,Media & Information,https://www.trustpilot.com/categories/radio_broadcaster
Media & Publishing,Photography,https://www.trustpilot.com/categories/portrait_studio
Media & Publishing,Photography,https://www.trustpilot.com/categories/photography_studio
Media & Publishing,Photography,https://www.trustpilot.com/categories/photo_agency
Media & Publishing,Photography,https://www.trustpilot.com/categories/media_publishing
Media & Publishing,Photography,https://www.trustpilot.com/categories/aerial_photographer
Media & Publishing,Photography,https://www.trustpilot.com/categories/photography_service
Media & Publishing,Photography,https://www.trustpilot.com/categories/model_portfolio_studio
Media & Publishing,Photography,https://www.trustpilot.com/categories/photo_printing_service
Media & Publishing,Photography,https://www.trustpilot.com/categories/photographer
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/used_cd_store
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/film_production_company
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/video_production_service
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/audio_visual_consultant
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/music_producer
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/animation_studio
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/media_publishing
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/audio_visual_equipment_supplier
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/music_management_and_promotion
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/music_publisher
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/music_store
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/recording_studio
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/dvd_store
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/cd_store
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/video_duplication_service
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/video_editing_service
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/movie_studio
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/film_and_video_producer
Media & Publishing,Video & Sound,https://www.trustpilot.com/categories/record_company
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/bookkeeping_service
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/tax_advisor
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/tax_preparation_software
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/tax_preparation_service
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/tax_consultant
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/money_insurance
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/accountant
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/chartered_accountant
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/bankruptcy_service
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/tax_preparation
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/accounting_firm
Money & Insurance,Accounting & Tax,https://www.trustpilot.com/categories/certified_public_accountant
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/escrow_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/cashback_provider
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/atm
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/financial_institution
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/money_insurance
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/trust_bank
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/savings_bank
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/money_transfer_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/private_sector_bank
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/check_cashing_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/currency_exchange_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/mobile_money_agent
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/money_order_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/cryptocurrency_service
Money & Insurance,Banking & Money,https://www.trustpilot.com/categories/bank
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/federal_credit_union
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/credit_counseling_service
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/credit_bureau
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/liquidator
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/credit_union
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/debt_relief_service
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/money_insurance
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/credit_reporting_agency
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/debt_collection_agency
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/pawn_shop
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/loss_adjuster
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/debt_collecting
Money & Insurance,Credit & Debt Services,https://www.trustpilot.com/categories/insolvency_service
Money & Insurance,Insurance,https://www.trustpilot.com/categories/insurance_broker
Money & Insurance,Insurance,https://www.trustpilot.com/categories/dental_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/money_insurance
Money & Insurance,Insurance,https://www.trustpilot.com/categories/key_man_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/life_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/disability_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/renters_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/home_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/mobility_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/pet_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/commercial_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/jewellery_and_watch_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/health_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/motorcycle_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/landlord_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/funeral_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/liability_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/travel_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/storage_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/income_protection_insurance
Money & Insurance,Insurance,https://www.trustpilot.com/categories/personal_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/business_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/term_life_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/gadget_insurance_company
Money & Insurance,Insurance,https://www.trustpilot.com/categories/auto_insurance_agency
Money & Insurance,Insurance,https://www.trustpilot.com/categories/accident_insurance_company
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/gold_and_silver_trading_company
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/car_finance_and_loan_company
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/loan_agency
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/non_bank_finance
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/investment_company
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/money_insurance
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/mortgage_lender
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/pension_fund
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/economic_consultant
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/mortgage_broker
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/trust_fund
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/financial_consultant
Money & Insurance,Investments & Wealth,https://www.trustpilot.com/categories/board_of_trade
